Rk;Player;Pos;Age;Tm;G;GS;MP;FG;FGA;FG%;3P;3PA;3P%;2P;2PA;2P%;eFG%;FT;FTA;FT%;ORB;DRB;TRB;AST;STL;BLK;TOV;PF;PTS
199;Caleb Houstan;SF;21;ORL;14;0;9.4;0.9;2.1;0.448;0.9;1.9;0.444;0.1;0.1;0.5;0.655;0.3;0.3;1;0.2;1.2;1.4;0.4;0.1;0;0.2;0.8;3
200;Jett Howard;SF;20;ORL;6;0;4.7;0.5;2;0.25;0.2;1.5;0.111;0.3;0.5;0.667;0.292;0.2;0.3;0.5;0.2;0.3;0.5;0.5;0;0;0.3;0.2;1.3
201;Kevin Huerter;SG;25;SAC;19;19;27.3;4.6;10.3;0.444;2.4;6.5;0.371;2.2;3.8;0.569;0.561;0.7;0.9;0.824;0.7;3.9;4.6;2.9;0.8;0.3;0.8;2.3;12.3
202;Jay Huff;C;25;DEN;2;0;1;0.5;0.5;1;0;0;0;0.5;0.5;1;1;0;0;0;0;0;0;0;0;0;0;0;1
203;De'Andre Hunter;SF;26;ATL;21;21;30.6;5;11.1;0.451;1.8;4.9;0.373;3.2;6.2;0.511;0.532;3;3.3;0.899;0.7;3.6;4.2;1.3;0.9;0.3;1.6;3.1;14.8
204;Bones Hyland;PG;23;LAC;12;2;16.8;3.1;7.3;0.42;1.4;4;0.354;1.7;3.3;0.5;0.517;0.8;0.8;0.9;0.2;1;1.2;2;0.6;0;1.6;1.8;8.3
205;Joe Ingles;SF;36;ORL;22;0;18.7;1.6;4;0.409;1;2.5;0.4;0.6;1.5;0.424;0.534;0.5;0.6;0.846;0.4;2.3;2.7;3.5;0.8;0.1;0.9;1.6;4.8
206;Brandon Ingram;SF;26;NOP;20;20;34.2;9;18.3;0.492;1.3;4.3;0.294;7.8;14.1;0.552;0.526;3.8;4.9;0.773;0.6;4.6;5.2;5.4;0.8;0.2;2.6;2.1;23
207;Kyrie Irving;SG;31;DAL;17;17;31.8;8.6;18.2;0.471;2.5;6.6;0.384;6.1;11.6;0.52;0.54;3.3;3.6;0.903;0.6;3.4;3.9;5.2;1.2;0.3;1.4;1.8;23
208;Jonathan Isaac;PF;26;ORL;15;0;13.4;2.1;4.9;0.438;0.5;2.3;0.229;1.6;2.5;0.632;0.493;1.5;1.9;0.793;1.2;3.3;4.5;0.3;0.9;1.3;0.7;1.4;6.3
209;Jaden Ivey;SG;21;DET;18;6;23;3.9;8.1;0.486;1;3.1;0.321;2.9;5;0.589;0.548;2.3;2.8;0.804;0.7;1.9;2.7;2.7;0.8;0.4;1.9;2.6;11.2
210;Andre Jackson Jr.;SG;22;MIL;17;3;7.7;0.8;1.3;0.636;0.4;0.6;0.545;0.5;0.6;0.727;0.773;0;0;0;0.6;0.6;1.2;0.6;0.3;0;0.5;1.4;2
211;Gregory Jackson II;PF;19;MEM;3;0;2.3;0;1.3;0;0;0.7;0;0;0.7;0;0;0;0;0;0.3;0.7;1;0;0.3;0;0.3;0;0
212;Isaiah Jackson;C;22;IND;12;0;13.1;2;3.4;0.585;0;0.1;0;2;3.3;0.6;0.585;1.4;2;0.708;1.4;2.8;4.3;0.8;0.5;1.6;0.5;2.8;5.4
213;Jaren Jackson Jr.;C;24;MEM;21;21;30.9;6.8;15.7;0.43;1.5;4.9;0.304;5.3;10.9;0.487;0.477;4.9;5.9;0.829;1.7;4.2;5.9;1.8;0.6;1.8;1.9;3.5;19.9
214;Reggie Jackson;PG;33;DEN;23;13;26.4;5.3;10.7;0.496;1.7;4.1;0.404;3.7;6.6;0.553;0.573;1;1.5;0.676;0.4;2;2.4;4.5;0.7;0.3;1.6;2;13.3
215;Trayce Jackson-Davis;PF;23;GSW;13;0;7.8;0.9;1.7;0.545;0;0;0;0.9;1.7;0.545;0.545;1.2;1.9;0.6;0.8;0.9;1.8;0.5;0.2;0.5;0.5;1.4;3
216;LeBron James;PF;39;LAL;22;22;33.4;9.3;16.8;0.553;2.3;5.6;0.407;7;11.2;0.626;0.621;4.1;5.8;0.717;0.9;6.6;7.5;6.6;1.5;0.7;3.4;1.1;25
217;Jaime Jaquez Jr.;SF;22;MIA;22;4;27.3;5;9.5;0.522;1.1;3;0.373;3.8;6.5;0.592;0.581;1.1;1.4;0.806;1.1;2.5;3.6;2.5;1;0.2;1.5;2.3;12.2
218;DaQuan Jeffries;SG;26;NYK;7;0;2.7;0.4;1.1;0.375;0.1;0.6;0.25;0.3;0.6;0.5;0.438;0;0.3;0;0;0.4;0.4;0.1;0;0;0.1;0.1;1
219;Ty Jerome;SG;26;CLE;2;0;7.5;1;2;0.5;0;0.5;0;1;1.5;0.667;0.5;0;0;0;0.5;0;0.5;1.5;0;0;0.5;1;2
220;Isaiah Joe;SG;24;OKC;21;0;20.6;3.2;7.2;0.444;2.5;5.7;0.442;0.7;1.5;0.452;0.619;1.1;1.3;0.852;0.1;2.3;2.4;1.1;0.9;0.3;0.5;1.2;10
221;Cameron Johnson;PF;27;BRK;14;14;29;5.4;11.9;0.458;2.4;6.3;0.375;3.1;5.6;0.551;0.557;1.4;1.7;0.833;1.9;3.9;5.9;2.7;0.8;0.1;1.3;1.9;14.6
222;Jalen Johnson;SF;22;ATL;15;12;29.9;5.7;9.5;0.594;1.1;2.7;0.425;4.5;6.9;0.66;0.654;1.7;2.2;0.758;1.3;5.9;7.3;2.4;1.1;1;2;2.2;14.1
223;Keldon Johnson;SF;24;SAS;20;20;32.9;6.3;13.2;0.479;2.1;5.6;0.378;4.2;7.6;0.553;0.559;2.3;3.1;0.738;1.1;5.4;6.5;4.1;0.8;0.4;1.4;2.6;17
224;Keyontae Johnson;SF;23;OKC;1;0;6;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
225;Nikola Joki?;C;28;DEN;22;22;34.2;11.1;20.8;0.535;1.3;4.2;0.304;9.9;16.6;0.593;0.566;4.8;6.2;0.774;3.5;9.5;13;9.6;1.1;0.8;3;2.6;28.4
226;Colby Jones;SG;21;SAC;9;0;7.8;1.4;3.1;0.464;0.1;0.9;0.125;1.3;2.2;0.6;0.482;0.2;0.3;0.667;0.7;0.9;1.6;0.2;0.2;0.1;0.4;1;3.2
227;Damian Jones;C;28;CLE;11;0;4.9;0.4;0.7;0.5;0;0;0;0.4;0.7;0.5;0.5;0.1;0.2;0.5;0.4;0.6;1;0.3;0.1;0.2;0.4;0.4;0.8
228;Derrick Jones Jr.;SF;26;DAL;21;20;24.2;3.7;7.4;0.497;1.7;4.3;0.396;2;3;0.641;0.613;1.1;1.5;0.719;1.2;2.6;3.9;1;0.7;0.8;1;1.7;10.1
229;Herbert Jones;SF;25;NOP;20;20;31.1;4.2;8.2;0.512;1.2;3.5;0.343;3;4.7;0.638;0.585;2.7;3.1;0.885;1.2;3.2;4.4;2.8;1.8;1.3;1.6;3.5;12.3
230;Tre Jones;PG;24;SAS;18;0;24.3;3.1;7.1;0.438;0.7;2.2;0.3;2.4;4.9;0.5;0.484;1.3;1.5;0.889;0.6;2.4;3;5.3;0.8;0.2;1.4;1.3;8.2
231;Tyus Jones;PG;27;WAS;21;21;27;4.9;9.5;0.51;1.1;3.1;0.354;3.8;6.4;0.585;0.568;0.6;0.8;0.765;0.3;2.5;2.8;5;1;0.2;0.7;0.9;11.4
232;DeAndre Jordan;C;35;DEN;8;1;13.8;2.3;3.8;0.6;0;0;0;2.3;3.8;0.6;0.6;0.8;2.6;0.286;1.5;3;4.5;1.1;0.4;0.3;1;1.5;5.3
233;Cory Joseph;PG;32;GSW;11;0;11;0.6;2.5;0.25;0.4;1.7;0.211;0.3;0.8;0.333;0.321;0.4;0.6;0.571;0.2;0.7;0.9;2.2;0.3;0.1;0.5;0.9;2
234;Nikola Jovi?;PF;20;MIA;4;1;12;1;3;0.333;0.8;1.8;0.429;0.3;1.3;0.2;0.458;0.8;1;0.75;0.3;5.5;5.8;2.3;0.3;0;1.3;2.3;3.5
235;Luke Kennard;SG;27;MEM;8;0;21.5;2.6;7.3;0.362;2.1;5.8;0.37;0.5;1.5;0.333;0.509;0.9;0.9;1;0.4;2.5;2.9;2;0.6;0.1;0.6;0.5;8.3
236;Walker Kessler;C;22;UTA;15;9;25.1;4;7.3;0.55;0.1;0.7;0.182;3.9;6.5;0.592;0.56;0.7;1.3;0.579;3.3;4.9;8.2;0.8;0.4;2.4;1.3;2.3;8.9
237;Braxton Key;SF;26;DEN;6;0;2.5;0.2;0.8;0.2;0;0.3;0;0.2;0.5;0.333;0.2;0.2;0.3;0.5;0;0.5;0.5;0.8;0;0;0;0.5;0.5
238;Corey Kispert;SF;24;WAS;20;1;22.9;3.7;8.3;0.446;2;5.3;0.377;1.7;3;0.567;0.566;1.6;2;0.795;0.5;2.1;2.6;1.6;0.5;0.1;0.9;1.8;11
239;Maxi Kleber;C;32;DAL;5;1;18;0.8;3.2;0.25;0.6;1.8;0.333;0.2;1.4;0.143;0.344;1.2;2;0.6;0.8;3.4;4.2;2;0.2;0.2;0.8;1.6;3.4
240;Kevin Knox;SF;24;DET;7;2;18.6;3;5.9;0.512;1.3;3;0.429;1.7;2.9;0.6;0.622;0.3;0.4;0.667;0.7;2.4;3.1;0.4;0.6;0.1;1;1.7;7.6
241;John Konchar;SF;27;MEM;17;2;17.8;1.2;3.4;0.368;0.6;1.9;0.333;0.6;1.4;0.417;0.465;0.2;0.4;0.667;1.1;3;4.1;1.4;0.7;0.7;0.4;1;3.4
242;Furkan Korkmaz;SG;26;PHI;14;0;7.4;0.8;2.1;0.367;0.3;1.1;0.267;0.5;1.1;0.467;0.433;0.4;0.5;0.714;0.1;0.5;0.6;0.4;0.6;0;0.4;0.5;2.2
243;Luke Kornet;C;28;BOS;16;0;13.2;1.9;2.5;0.775;0;0;0;1.9;2.5;0.775;0.775;0.5;0.6;0.8;1.4;1.9;3.3;0.6;0.5;0.8;0.4;1.2;4.4
244;Jonathan Kuminga;PF;21;GSW;21;1;20.1;4.3;9.2;0.469;0.7;2.4;0.28;3.7;6.9;0.535;0.505;2.4;3.5;0.685;1;2.4;3.3;1;0.6;0.3;1.4;2.4;11.7
245;Kyle Kuzma;PF;28;WAS;21;21;31.3;9;19;0.473;2.2;6.3;0.356;6.8;12.8;0.53;0.531;2.7;3.3;0.812;0.9;4.9;5.8;4.6;0.3;0.6;2.4;2;22.9
246;Jock Landale;C;28;HOU;13;0;8.7;0.7;2;0.346;0.2;0.8;0.2;0.5;1.2;0.438;0.385;0.3;0.3;1;0.7;1.1;1.8;0.6;0.3;0.2;0.6;0.7;1.8
247;Jake LaRavia;PF;22;MEM;5;0;12.2;1.4;4;0.35;0.4;2.4;0.167;1;1.6;0.625;0.4;0.2;0.4;0.5;0.6;1;1.6;0.4;0.2;0;0.4;1.6;3.4
248;Zach LaVine;SG;28;CHI;18;18;35.3;7.3;16.6;0.443;2.4;7.1;0.336;4.9;9.4;0.524;0.515;3.9;4.6;0.866;0.3;4.6;4.9;3.4;0.9;0.2;2;2.1;21
249;A.J. Lawson;SG;23;DAL;4;0;9;1.8;4;0.438;0.8;2.5;0.3;1;1.5;0.667;0.531;0.5;1;0.5;0.3;0.5;0.8;0.5;0;0.3;0;0.5;4.8
250;Saben Lee;PG;24;PHO;4;0;2.8;1;1.8;0.571;0;0.3;0;1;1.5;0.667;0.571;0.5;0.5;1;0.5;0.3;0.8;0.8;0;0.3;0;0.3;2.5
251;Alex Len;C;30;SAC;6;0;6.8;1;1.3;0.75;0;0.2;0;1;1.2;0.857;0.75;0.5;1.2;0.429;1.2;1.5;2.7;0.8;0.2;0.8;0.3;0.3;2.5
252;Kawhi Leonard;SF;32;LAC;21;21;34.7;8.4;17.3;0.488;2.3;5.5;0.417;6.1;11.8;0.52;0.554;3.3;4;0.843;1;4.9;5.9;3.6;1.5;0.7;1.6;1.6;22.5
253;Caris LeVert;SG;29;CLE;16;1;30.4;5.4;13.3;0.408;1.7;5.4;0.31;3.8;7.9;0.476;0.472;2.3;3.1;0.74;0.4;3.3;3.7;3.6;1;0.4;1.4;1.8;14.9
254;Kira Lewis Jr.;PG;22;NOP;12;0;10.7;1.3;3.8;0.326;0.2;1.3;0.125;1.1;2.5;0.433;0.348;0.7;0.8;0.889;0.3;0.6;0.8;1.5;0.4;0.1;0.5;0.7;3.3
255;Maxwell Lewis;SF;21;LAL;11;0;4.7;0.1;0.8;0.111;0.1;0.3;0.333;0;0.5;0;0.167;0;0;0;0.1;0.2;0.3;0.3;0.2;0;0.5;0.2;0.3
256;E.J. Liddell;PF;23;NOP;3;0;3;0.3;1.3;0.25;0;1;0;0.3;0.3;1;0.25;0.7;0.7;1;0;0.7;0.7;0;0;0.3;0.3;0.3;1.3
257;Damian Lillard;PG;33;MIL;20;20;35.3;7.4;17.1;0.431;3;8.4;0.357;4.4;8.7;0.503;0.519;7.9;8.5;0.924;0.7;3.9;4.6;7;1.1;0.2;2.8;1.6;25.6
258;Nassir Little;PF;23;PHO;16;0;14.3;1.8;3.8;0.483;0.7;2.1;0.333;1.1;1.7;0.667;0.575;0.9;1;0.875;0.5;1.6;2.1;0.7;0.6;0.5;0.4;1.2;5.2
259;Dereck Lively II;C;19;DAL;19;18;25.2;3.9;5.4;0.735;0;0.1;0;3.9;5.3;0.75;0.735;0.8;1.4;0.593;2.8;4.9;7.7;1.3;0.6;1.6;1.1;3.2;8.7
260;Isaiah Livers;PF;25;DET;8;1;20.8;2;6.3;0.32;1.3;4.3;0.294;0.8;2;0.375;0.42;0.6;0.9;0.714;0.5;1.5;2;1.1;0.1;0;1.3;1.8;5.9
261;Chris Livingston;SF;20;MIL;3;0;4;0.7;1;0.667;0.3;0.3;1;0.3;0.7;0.5;0.833;0;0;0;0.3;0.3;0.7;0.3;0.3;0;0.3;0;1.7
262;Kenneth Lofton Jr.;PF;21;MEM;15;0;6.6;0.9;2.5;0.378;0.2;0.7;0.3;0.7;1.8;0.407;0.419;0.5;1;0.533;0.1;0.9;1;0.9;0.2;0.2;0.4;1;2.6
263;Kevon Looney;C;27;GSW;22;19;22.5;2.4;4.1;0.578;0;0;0;2.4;4.1;0.578;0.578;1;1.5;0.688;2.8;5.6;8.4;2.6;0.7;0.3;1;2.6;5.7
264;Brook Lopez;C;35;MIL;22;22;30.3;5.1;10.2;0.5;1.9;5.3;0.353;3.2;4.9;0.657;0.592;1.4;1.8;0.775;1.4;3.7;5.1;1.5;0.9;2.8;0.9;2.5;13.5
265;Robin Lopez;C;35;MIL;4;0;3;0;0.3;0;0;0.3;0;0;0;0;0;0.5;0.5;1;0;0;0;0.3;0;0;0.3;0.5;0.5
266;Kevin Love;PF;35;MIA;16;4;18.2;2.5;6.2;0.404;1.6;4.5;0.347;0.9;1.7;0.556;0.53;1.7;2;0.844;1;5.6;6.6;2.6;0.2;0.1;0.6;2;8.3
267;Kyle Lowry;PG;37;MIA;21;21;29.4;3.1;7.1;0.44;2.1;4.9;0.427;1;2.2;0.468;0.587;1;1.2;0.88;0.8;3.3;4.1;4.3;1.2;0.3;1.4;2.7;9.4
268;Trey Lyles;PF;28;SAC;7;0;19.4;2.3;6.1;0.372;1.1;4.3;0.267;1.1;1.9;0.615;0.465;1.6;2.4;0.647;1.1;4.1;5.3;1.6;0;0.1;1;2.3;7.3
269;Théo Maledon;PG;22;CHO;13;1;15.4;1.5;5.1;0.288;0.4;2.3;0.167;1.1;2.8;0.389;0.326;0.8;0.9;0.917;0.3;1.5;1.8;2.2;0.5;0;1.2;1.4;4.2
270;Sandro Mamukelashvili;C;24;SAS;7;0;7.9;0.9;2.1;0.4;0.3;1;0.286;0.6;1.1;0.5;0.467;0.7;0.9;0.833;0.9;1;1.9;1.1;0.3;0.1;0.4;1.1;2.7
271;Terance Mann;SG;27;LAC;15;11;26.4;2.7;6.1;0.435;0.5;2.7;0.2;2.1;3.5;0.615;0.478;0.5;1;0.533;1.1;2.6;3.7;1.9;0.8;0.4;0.7;2;6.4
272;Tre Mann;PG;22;OKC;7;0;10.1;2;3.7;0.538;0.7;1.7;0.417;1.3;2;0.643;0.635;0.1;0.1;1;0.4;1.7;2.1;1.7;0.4;0;0.9;0.1;4.9
273;Boban Marjanovi?;C;35;HOU;3;0;6.7;1.7;3;0.556;0;0.3;0;1.7;2.7;0.625;0.556;0;0.3;0;0.7;2;2.7;1;0;0.3;0;0.7;3.3
274;Lauri Markkanen;PF;26;UTA;15;15;34.1;8.1;16.8;0.484;3.3;8.5;0.383;4.9;8.3;0.589;0.581;4.2;5;0.84;2.4;6.3;8.7;1.1;1.1;0.9;1.3;2.3;23.7
275;Naji Marshall;SF;26;NOP;14;0;20.6;2.7;5.9;0.458;1.1;2.7;0.421;1.6;3.2;0.489;0.554;2;2.4;0.848;1.4;3.2;4.6;2.1;0.8;0.3;1.3;1.4;8.6
276;Caleb Martin;SF;28;MIA;12;2;24.6;4.6;10.6;0.433;1.4;4.1;0.347;3.2;6.5;0.487;0.5;0.9;1.4;0.647;1.1;3;4.1;2;0.8;0.3;1.1;2.1;11.5
277;KJ Martin;SF;23;TOT;11;0;7.7;0.7;2;0.364;0.1;0.5;0.167;0.6;1.5;0.438;0.386;0.3;0.5;0.5;0.3;0.8;1.1;0.4;0.5;0.1;0.5;1.3;1.8
277;KJ Martin;SF;23;LAC;2;0;15.5;2;5;0.4;0.5;2.5;0.2;1.5;2.5;0.6;0.45;0.5;1;0.5;0.5;1;1.5;0.5;1;0.5;1;1.5;5
277;KJ Martin;SF;23;PHI;9;0;6;0.4;1.3;0.333;0;0.1;0;0.4;1.2;0.364;0.333;0.2;0.4;0.5;0.2;0.8;1;0.3;0.3;0;0.3;1.2;1.1
278;Garrison Mathews;SG;27;ATL;9;0;6.3;0.4;1.3;0.333;0.4;1.3;0.333;0;0;0;0.5;0;0;0;0.2;0.8;1;0.1;0.2;0;0.2;0.8;1.3
279;Bennedict Mathurin;SF;21;IND;20;12;24.7;4.8;10.9;0.436;1.2;3.4;0.358;3.6;7.6;0.47;0.491;2.3;2.9;0.789;1.2;2.8;3.9;1.9;0.6;0.2;1.4;2;13
280;Wesley Matthews;SG;37;ATL;11;0;10.5;0.5;1.9;0.286;0.5;1.6;0.278;0.1;0.3;0.333;0.405;1;1.4;0.733;0.2;0.8;1;0.6;0.4;0.1;0.2;1.3;2.5
281;Tyrese Maxey;PG;23;PHI;20;20;38.4;9.4;20.1;0.465;3.3;8.2;0.399;6.1;12;0.51;0.546;5.2;5.8;0.896;0.6;3.7;4.3;6.7;0.9;0.7;1.4;2;27.1
282;Skylar Mays;PG;26;POR;14;5;19.5;3.1;7.6;0.406;0.9;2.9;0.293;2.2;4.6;0.477;0.462;0.8;0.9;0.846;0.3;1.4;1.7;4.5;0.8;0.1;1.1;1.4;7.8
283;Miles McBride;PG;23;NYK;13;0;4.3;0.7;1.4;0.5;0.4;1.1;0.357;0.3;0.3;1;0.639;0.1;0.2;0.5;0.1;0.2;0.2;0.2;0.3;0;0;0.5;1.8
284;CJ McCollum;PG;32;NOP;10;10;33.3;7;16.2;0.432;2.7;7.5;0.36;4.3;8.7;0.494;0.515;2.8;3.6;0.778;0.8;3.4;4.2;5.6;1.7;0.9;1.4;2.2;19.5
285;T.J. McConnell;PG;31;IND;14;0;14.3;3.3;5.9;0.561;0.1;0.4;0.167;3.2;5.4;0.592;0.567;0.8;1.1;0.688;0.6;1.8;2.4;4.2;0.9;0.1;1;1.1;7.4
286;Jaden McDaniels;SF;23;MIN;11;11;23.6;4.2;7.2;0.582;1;2.6;0.379;3.2;4.5;0.7;0.652;0.2;0.2;1;0.6;1.5;2.2;1.3;0.5;0.4;1;3.3;9.5
287;Jalen McDaniels;SF;26;TOR;15;0;9.2;0.9;3.1;0.283;0.3;1.5;0.182;0.6;1.6;0.375;0.326;0.1;0.1;1;0.3;0.9;1.2;0.6;0.3;0.2;0.4;0.9;2.1
288;Doug McDermott;SF;32;SAS;19;0;16.8;2.3;4.9;0.473;1.8;3.7;0.479;0.5;1.2;0.455;0.656;0.3;0.4;0.75;0.2;1.1;1.2;1.8;0.3;0.1;0.7;1.3;6.7
289;JaVale McGee;C;36;SAC;18;0;9.3;2.2;3.3;0.678;0;0.1;0;2.2;3.2;0.69;0.678;0.6;1.1;0.579;1.3;2.2;3.5;0.4;0.3;0.6;0.9;1.2;5.1
290;Bryce McGowens;SG;21;CHO;15;1;15.1;1.5;3.1;0.468;0.9;2;0.467;0.5;1.1;0.471;0.617;0.5;0.7;0.8;0.3;1.5;1.7;0.9;0.4;0.1;0.5;1.4;4.4
291;Jordan McLaughlin;PG;27;MIN;5;0;3.8;0.2;0.8;0.25;0.2;0.4;0.5;0;0.4;0;0.375;0.4;0.4;1;0;0;0;1;0;0.4;0;0.4;1
292;De'Anthony Melton;SG;25;PHI;21;21;30.3;4.3;10.6;0.405;2.4;6;0.394;1.9;4.5;0.421;0.518;2.3;2.9;0.8;0.8;3.4;4.1;3.8;1.3;0.5;1.4;2.5;13.2
293;Sam Merrill;SG;27;CLE;11;0;7.7;1;2.7;0.367;1;2.5;0.407;0;0.3;0;0.55;0;0;0;0.3;0.5;0.8;0.6;0.2;0;0.2;0.7;3
294;Chimezie Metu;C;26;PHO;12;0;8.4;1.3;2.6;0.484;0.3;1.1;0.231;1;1.5;0.667;0.532;0.4;0.5;0.833;0.2;1.4;1.6;0.4;0.3;0.4;0.3;1.2;3.2
295;Vasilije Mici?;PG;30;OKC;8;0;12.3;1.1;3;0.375;0.6;1.8;0.357;0.5;1.3;0.4;0.479;0.5;0.8;0.667;0;0.5;0.5;2.8;0.1;0;1.3;0.8;3.4
296;Khris Middleton;SF;32;MIL;18;18;21.6;4.7;10.1;0.47;1.4;3.8;0.377;3.3;6.2;0.527;0.541;1.5;1.9;0.794;0.8;3.6;4.3;4.1;0.8;0.1;1.8;1.8;12.4
