Rk;Player;Pos;Age;Tm;G;GS;MP;FG;FGA;FG%;3P;3PA;3P%;2P;2PA;2P%;eFG%;FT;FTA;FT%;ORB;DRB;TRB;AST;STL;BLK;TOV;PF;PTS
297;Brandon Miller;SF;21;CHO;18;12;31.7;5.5;12.3;0.448;1.9;4.7;0.405;3.6;7.6;0.474;0.525;1.7;2.1;0.811;1.1;3.1;4.2;2.2;0.6;0.6;1.4;2.9;14.6
298;Jordan Miller;SF;24;LAC;2;0;3.5;1;1.5;0.667;0.5;0.5;1;0.5;1;0.5;0.833;0;0;0;0;0;0;0;0;0;0;1;2.5
299;Leonard Miller;SF;20;MIN;3;0;2;0.3;0.7;0.5;0;0;0;0.3;0.7;0.5;0.5;0;0;0;0;2;2;0.3;0;0;0;0.3;0.7
300;Dariq Whitehead;SF;19;BRK;1;0;3;0;0;0;0;0;0;0;0;0;0;1;2;0.5;0;0;0;0;0;1;0;0;1
301;Patty Mills;PG;35;ATL;2;0;11;1;3;0.333;1;2;0.5;0;1;0;0.5;0;0;0;0;1;1;1;0.5;0.5;0.5;1;3
302;Shake Milton;SG;27;MIN;21;0;16.3;2;5.1;0.38;0.5;2;0.256;1.4;3.1;0.462;0.431;1.4;1.8;0.811;0.2;1.7;1.9;1.4;0.7;0.1;1;1.5;5.9
303;Justin Minaya;SF;24;POR;6;0;6.3;0.3;1;0.333;0.3;0.7;0.5;0;0.3;0;0.5;0.2;0.3;0.5;0.7;0.2;0.8;0;0;0.2;0.2;0.3;1.2
304;Josh Minott;SF;21;MIN;9;0;2.6;0.7;1.3;0.5;0;0.6;0;0.7;0.8;0.857;0.5;0.2;0.4;0.5;0.1;0.2;0.3;0.1;0;0.1;0;0.4;1.6
305;Davion Mitchell;PG;25;SAC;15;3;15.9;1.7;4.6;0.362;0.8;2.7;0.293;0.9;1.9;0.464;0.449;0.6;0.6;1;0.1;1.1;1.1;2.5;0.3;0.1;0.9;1.5;4.7
306;Donovan Mitchell;SG;27;CLE;17;17;35.6;9.5;20.9;0.455;3;8.4;0.357;6.5;12.5;0.521;0.527;5.5;6.4;0.87;1.1;4.8;5.9;5.3;1.9;0.4;2.8;1.9;27.6
307;Evan Mobley;PF;22;CLE;21;21;33.6;6.8;11.8;0.573;0.1;0.5;0.2;6.7;11.3;0.588;0.577;2.4;3.1;0.769;2.7;7.8;10.5;2.9;0.8;1.7;2.3;2.9;16
308;Isaiah Mobley;PF;24;CLE;2;0;5;0.5;1.5;0.333;0;0.5;0;0.5;1;0.5;0.333;0;0;0;0;1;1;1.5;0.5;0;0.5;1;1
309;Malik Monk;SG;25;SAC;20;0;25.1;4.7;11;0.429;2.7;6.3;0.424;2.1;4.7;0.436;0.55;2.7;3;0.898;0.6;2.3;2.9;4.7;0.8;0.5;2.3;1.7;14.7
310;Moses Moody;SG;21;GSW;22;4;19;3.1;6.5;0.479;1.1;3.3;0.347;2;3.3;0.611;0.566;1.1;1.5;0.75;1.3;2.2;3.5;1;0.8;0.3;0.6;1.5;8.5
311;Wendell Moore Jr.;SG;22;MIN;2;0;2.5;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0.5;0;0;0;0;0
312;Marcus Morris;PF;34;PHI;14;3;12.6;1.8;4;0.446;0.9;1.8;0.48;0.9;2.2;0.419;0.554;0.4;0.4;1;0.4;1.8;2.2;0.5;0.3;0.4;0.4;1.6;4.8
313;Markieff Morris;PF;34;DAL;5;0;7.2;1;3.4;0.294;0.6;2;0.3;0.4;1.4;0.286;0.382;0;0;0;0.4;0.8;1.2;0.4;0;0;0.6;0.6;2.6
314;Trey Murphy III;SF;23;NOP;3;0;24.7;6;13;0.462;3;8.3;0.36;3;4.7;0.643;0.577;1;1.3;0.75;0.3;2.3;2.7;1;0.3;0.7;0;0.7;16
315;Dejounte Murray;SG;27;ATL;21;21;34.1;7.6;16.8;0.452;2.2;5.8;0.385;5.3;11;0.487;0.518;2.6;3;0.873;0.7;3.7;4.4;5.5;1.7;0.2;2.3;1.4;20
316;Jamal Murray;PG;26;DEN;10;10;29.9;6.2;14.6;0.425;2.3;5.5;0.418;3.9;9.1;0.429;0.503;2.7;3;0.9;0.3;2.6;2.9;6.7;0.3;0.6;1.8;2.1;17.4
317;Keegan Murray;SF;23;SAC;16;16;32.1;4.9;12.4;0.394;2.1;7.1;0.298;2.8;5.3;0.524;0.48;1.1;1.3;0.85;1.6;4.2;5.8;1.8;1.2;0.5;1.2;2.6;12.9
318;Kris Murray;SF;23;POR;12;0;10.7;0.8;2.5;0.333;0.5;1.6;0.316;0.3;0.9;0.364;0.433;0.3;0.4;0.6;0.4;1.1;1.5;0.3;0.7;0.1;0.1;0.8;2.4
319;Mike Muscala;C;32;WAS;9;1;11.4;1.3;2.8;0.48;0.6;1.6;0.357;0.8;1.2;0.636;0.58;0.7;0.7;1;0.2;1.9;2.1;0.9;0.2;0.3;0.9;0.9;3.9
320;Svi Mykhailiuk;SF;26;BOS;8;0;7.4;0.8;2.1;0.353;0.5;1.8;0.286;0.3;0.4;0.667;0.471;0;0;0;0.1;0.5;0.6;0.1;0.4;0;0.5;0.5;2
321;Larry Nance Jr.;C;31;NOP;14;0;15.1;1.5;3;0.5;0.2;0.8;0.273;1.3;2.2;0.581;0.536;0.3;0.6;0.5;1.3;2.9;4.1;0.7;0.6;0.3;0.9;1.4;3.5
322;Andrew Nembhard;PG;24;IND;17;2;18.1;3.1;6.7;0.456;0.5;2.2;0.243;2.5;4.5;0.558;0.496;0.4;0.5;0.667;0.5;1.2;1.7;4.1;0.9;0.1;1.3;1.9;7
323;Aaron Nesmith;SF;24;IND;18;1;24.3;4;7.4;0.541;1.7;3.9;0.443;2.3;3.5;0.651;0.658;1.3;1.9;0.657;0.8;2.2;3.1;1;0.9;0.6;0.6;3.4;11
324;Georges Niang;PF;30;CLE;22;1;22.5;3.2;7.5;0.428;1.6;4.5;0.367;1.6;3.1;0.515;0.536;0.5;0.6;0.923;0.4;3.6;4;1.3;0.3;0.1;0.7;2.3;8.6
325;Daishen Nix;PG;21;MIN;5;0;4;0.6;1.6;0.375;0.4;1;0.4;0.2;0.6;0.333;0.5;0;0;0;0;0.2;0.2;0;0.2;0;0;0;1.6
326;Zeke Nnaji;PF;23;DEN;19;0;10.5;1.3;2.7;0.49;0.2;0.4;0.429;1.2;2.3;0.5;0.52;0.9;1.5;0.607;1.2;1.1;2.3;0.4;0.2;0.5;0.5;1.4;3.7
327;Jaylen Nowell;SG;24;MEM;7;1;20;3.1;7.1;0.44;0.6;2.9;0.2;2.6;4.3;0.6;0.48;0.4;0.4;1;0.4;1.6;2;1.9;0.4;0;0.4;1.7;7.3
328;Markquis Nowell;SG;24;TOR;1;0;4;0;1;0;0;0;0;0;1;0;0;2;2;1;2;0;2;2;1;0;0;0;2
329;Jusuf Nurki?;C;29;PHO;22;22;28;4.4;9.4;0.466;0.7;2.5;0.278;3.7;6.9;0.533;0.502;2.4;3.5;0.697;2.7;6.4;9.1;3.8;1;1.2;2.1;3.6;11.8
330;Jordan Nwora;SF;25;IND;5;0;14.6;2.8;6.8;0.412;0.8;3;0.267;2;3.8;0.526;0.471;0.6;0.8;0.75;1.2;1.8;3;1.2;0.8;0.2;1.4;1.6;7
331;Royce O'Neale;SF;30;BRK;20;5;29.1;2.8;7.4;0.381;2.5;6.2;0.395;0.4;1.2;0.304;0.548;0.3;0.5;0.5;0.8;4.7;5.5;3.5;0.8;0.9;0.9;3;8.3
332;Chuma Okeke;SF;25;ORL;10;0;5;0.5;1.4;0.357;0.3;1;0.3;0.2;0.4;0.5;0.464;0;0;0;0.3;0.8;1.1;0.3;0.1;0;0.3;0;1.3
333;Josh Okogie;SG;25;PHO;22;10;21.8;1.9;4.7;0.404;0.5;2.1;0.234;1.4;2.6;0.544;0.457;2;2.6;0.776;1.7;1.8;3.5;1.1;1;0.5;0.9;1.4;6.4
334;Onyeka Okongwu;C;23;ATL;21;0;23;3.1;5.7;0.546;0.2;1.2;0.2;2.9;4.5;0.638;0.567;2;2.4;0.84;2.6;4.2;6.8;1.5;0.5;0.8;0.8;2.9;8.4
335;Isaac Okoro;SF;23;CLE;13;5;24.5;2.7;5.5;0.486;0.7;1.9;0.36;2;3.6;0.553;0.549;0.9;1.3;0.706;1.1;2.2;3.2;1.5;1.1;0.5;0.8;2.4;7
336;Kelly Olynyk;C;32;UTA;20;1;20.9;2.7;4.6;0.593;0.9;1.8;0.486;1.9;2.8;0.661;0.687;1.7;1.9;0.892;1.8;3.7;5.5;3.7;0.9;0.2;1.9;2.9;7.9
337;Eugene Omoruyi;SF;26;WAS;12;0;6.6;2;3.2;0.632;0.4;1;0.417;1.6;2.2;0.731;0.697;1.1;1.4;0.765;0.8;1.1;1.8;0.7;0.4;0.1;0.6;0.9;5.5
338;Cedi Osman;SF;28;SAS;21;1;19.6;3;6.7;0.454;1.4;3.8;0.375;1.6;2.9;0.557;0.56;0.5;0.8;0.688;0.5;1.8;2.3;1.7;0.5;0.2;0.6;1.7;8
339;Kelly Oubre Jr.;SF;28;PHI;10;5;27.5;5.6;11.1;0.505;1.6;4.4;0.364;4;6.7;0.597;0.577;2.5;3.3;0.758;1.4;3.3;4.7;0.7;1.3;0.4;0.8;2.1;15.3
340;Chris Paul;PG;38;GSW;19;7;26.5;3.1;7.7;0.395;1.1;3.5;0.318;1.9;4.3;0.457;0.466;1.4;1.5;0.929;0.3;3.3;3.6;7.2;1.4;0.1;1.2;1.6;8.6
341;Cameron Payne;PG;29;MIL;22;2;17;2.5;5.2;0.482;1.3;2.9;0.438;1.2;2.3;0.54;0.605;0.4;0.4;1;0;1.4;1.4;2.3;0.4;0.1;0.9;2;6.6
342;Gary Payton II;SG;31;GSW;14;0;17.3;2.4;5.1;0.479;0.6;2;0.321;1.8;3.1;0.581;0.542;0.4;0.6;0.667;1.1;2.1;3.1;0.9;1.2;0.3;0.6;1.9;5.9
343;Filip Petrušev;C;23;TOT;3;0;3.3;0.3;0.7;0.5;0;0;0;0.3;0.7;0.5;0.5;0.3;0.7;0.5;0;0.3;0.3;0;0;0;0;0.3;1
343;Filip Petrušev;C;23;PHI;1;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0
343;Filip Petrušev;C;23;SAC;2;0;3.5;0.5;1;0.5;0;0;0;0.5;1;0.5;0.5;0.5;1;0.5;0;0;0;0;0;0;0;0.5;1.5
344;Julian Phillips;SF;20;CHI;12;0;4.9;0.4;1.3;0.313;0;0.6;0;0.4;0.8;0.556;0.313;0.1;0.3;0.25;0.2;0.6;0.8;0.4;0.1;0;0.1;0.7;0.9
345;Jalen Pickett;SG;24;DEN;11;0;6.7;0.8;1.8;0.45;0.5;1.3;0.357;0.4;0.5;0.667;0.575;0.2;0.2;1;0.1;0.8;0.9;0.6;0.3;0;0.5;0.6;2.3
346;Mason Plumlee;C;33;LAC;6;0;17;2;3.2;0.632;0;0;0;2;3.2;0.632;0.632;1;2.3;0.429;1.3;4.2;5.5;1;0.7;0.2;0.8;1;5
347;Brandin Podziemski;SG;20;GSW;16;0;19.2;2.8;6.1;0.454;1.1;2.4;0.436;1.7;3.6;0.466;0.541;0.8;1.1;0.667;1.2;3.3;4.4;2.3;0.5;0.1;1;1.7;7.3
348;Jakob Poeltl;C;28;TOR;22;22;26.7;5;6.8;0.733;0;0;0;5;6.8;0.733;0.733;0.8;1.7;0.459;2.8;5.6;8.4;2.2;0.8;1.1;1.5;2.7;10.8
349;Aleksej Pokusevski;PF;22;OKC;6;0;5.7;0.3;1.5;0.222;0.2;1;0.167;0.2;0.5;0.333;0.278;0.2;0.3;0.5;0.3;0.8;1.2;0.8;0;0.2;0.5;0.8;1
350;Jordan Poole;SG;24;WAS;20;20;29.2;6.1;15;0.405;1.9;6.3;0.294;4.2;8.7;0.486;0.467;3.1;3.6;0.859;0.5;2.2;2.7;3.4;1.1;0.4;2.9;3.2;17
351;Craig Porter Jr.;PG;23;CLE;14;1;14.3;2.9;5.2;0.548;0.2;0.5;0.429;2.6;4.7;0.561;0.568;1.3;1.9;0.692;0.2;1.6;1.9;2.4;0.6;0.4;1;1.1;7.2
352;Michael Porter Jr.;SF;25;DEN;23;23;32;6.8;13.7;0.494;3;7.4;0.398;3.8;6.3;0.607;0.601;1;1.4;0.75;1.7;6.4;8.1;1.6;0.5;0.9;1.3;2.3;17.6
353;Otto Porter Jr.;SF;30;TOR;11;1;11.8;0.9;2.4;0.385;0.6;1.7;0.368;0.3;0.6;0.429;0.519;0.1;0.1;1;0.5;1.6;2.2;0.3;0.4;0.4;0.2;1.1;2.5
354;Bobby Portis;PF;28;MIL;22;0;23.6;4.5;9.5;0.476;0.7;2.5;0.291;3.8;7;0.542;0.514;1.2;1.6;0.771;1.5;5.1;6.5;1.2;0.8;0.6;0.9;2.4;11
355;Kristaps Porzi??is;C;28;BOS;16;16;30.2;6.6;12;0.547;1.7;5;0.338;4.9;7;0.696;0.617;4.3;5.3;0.81;1.4;5;6.4;1.8;0.8;1.6;1.3;3.3;19.1
356;Dwight Powell;C;32;DAL;19;1;14.4;1.3;1.7;0.727;0.1;0.1;1;1.2;1.7;0.719;0.742;1.7;2.1;0.8;1.2;1.8;3;1.5;0.5;0.4;0.4;1.8;4.3
357;Norman Powell;SG;30;LAC;21;0;24.3;4;8.6;0.47;1.8;4.1;0.437;2.2;4.5;0.5;0.575;2.2;2.6;0.836;0.2;1.8;2;1;0.7;0.4;1;1.9;12.1
358;Taurean Prince;PF;29;LAL;21;21;29.4;3.3;7.8;0.421;1.6;4.5;0.358;1.7;3.3;0.507;0.524;0.6;0.9;0.722;0.3;2.2;2.5;1.4;0.8;0.4;0.8;2.2;8.8
359;Payton Pritchard;PG;26;BOS;21;0;20.4;2.2;5.9;0.379;1.2;3.8;0.316;1;2.1;0.489;0.48;0.5;0.6;0.769;1;2.2;3.1;2.9;0.3;0;0.5;1;6.1
360;Olivier-Maxence Prosper;PF;21;DAL;11;0;8.4;0.5;1.9;0.286;0.2;1.2;0.154;0.4;0.7;0.5;0.333;0.8;1.3;0.643;0.4;1.1;1.5;0.5;0.1;0;0;0.5;2.1
361;Neemias Queta;C;24;BOS;3;0;10.3;1.3;3.3;0.4;0;0;0;1.3;3.3;0.4;0.4;1.3;1.7;0.8;2.7;3;5.7;0;0.3;0;0.7;0.7;4
362;Immanuel Quickley;SG;24;NYK;21;0;24.2;5;11.7;0.427;2;5.6;0.364;3;6.1;0.484;0.514;3;3.3;0.9;0.2;2.7;2.9;2.8;0.4;0.1;1.1;1.6;15
363;Lester Quinones;SG;23;GSW;2;0;4.5;1;3;0.333;0.5;2;0.25;0.5;1;0.5;0.417;0;0;0;0;0;0;0;0;0;0.5;0.5;2.5
364;Julius Randle;PF;29;NYK;21;21;35;7.5;17.3;0.431;1.7;5.6;0.308;5.8;11.8;0.49;0.481;4.7;6.5;0.723;2.1;7.6;9.7;5.4;0.7;0.2;3.3;2.6;21.4
365;Duop Reath;C;27;POR;13;3;15.1;2.5;6.2;0.413;1.4;4.1;0.34;1.2;2.1;0.556;0.525;1.1;1.2;0.875;0.8;1.7;2.5;1.2;0.6;0.3;0.7;2;7.5
366;Austin Reaves;SG;25;LAL;23;8;29.1;4.9;10.4;0.467;1.4;4.2;0.33;3.5;6.2;0.559;0.533;3;3.5;0.863;0.9;3.8;4.7;4.7;1;0.1;2.4;1.4;14.1
367;Cam Reddish;SF;24;LAL;19;12;24.1;2.4;5.8;0.409;0.8;2.7;0.314;1.5;3.1;0.492;0.482;1.5;1.8;0.853;0.6;2.2;2.8;1.2;1.4;0.3;0.6;1.7;7.1
368;Paul Reed;C;24;PHI;21;1;14.1;2.3;3.9;0.585;0.2;0.5;0.4;2.1;3.4;0.611;0.61;0.3;0.4;0.75;1.7;2.5;4.2;1;0.5;0.6;0.9;2.1;5
369;Naz Reid;C;24;MIN;21;0;21.9;4.8;9.7;0.498;1.6;4.4;0.359;3.2;5.3;0.613;0.579;1.4;1.5;0.906;1;3.4;4.5;0.8;0.7;0.6;1.1;1.5;12.6
370;Jared Rhoden;SG;24;DET;5;0;6;1;1.8;0.556;0.2;0.8;0.25;0.8;1;0.8;0.611;0.4;0.4;1;0.2;0.6;0.8;0.6;0;0;0.4;0.8;2.6
371;Nick Richards;C;26;CHO;14;1;18.2;2.9;4;0.732;0;0;0;2.9;4;0.732;0.732;2.6;3.1;0.818;1.9;4.4;6.2;0.4;0.4;1.2;1.1;2.7;8.4
372;Josh Richardson;SG;30;MIA;19;4;27.9;3.9;8.5;0.463;1.4;4.3;0.329;2.5;4.2;0.6;0.546;1.4;1.5;0.897;0.5;2.1;2.6;3;0.6;0.3;1.2;1.9;10.7
373;Duncan Robinson;SF;29;MIA;20;12;29.4;5.2;10.9;0.472;2.9;7;0.417;2.3;4;0.57;0.606;1.1;1.4;0.815;0.3;2.3;2.6;2.9;0.4;0.2;1.2;2.6;14.3
374;Jerome Robinson;SG;26;GSW;1;0;5;0;2;0;0;0;0;0;2;0;0;0;0;0;1;1;2;0;0;0;0;0;0
375;Mitchell Robinson;C;25;NYK;21;21;29.2;2.8;4.7;0.592;0;0;0;2.8;4.7;0.592;0.592;0.7;1.8;0.368;5.3;5;10.3;0.7;1.5;1.3;1;1.9;6.2
376;Orlando Robinson;C;23;MIA;8;3;18.6;3.1;5.4;0.581;0.8;0.9;0.857;2.4;4.5;0.528;0.651;0.9;1;0.875;1.5;4;5.5;2.4;0.6;0.6;1;2.1;7.9
377;Jeremiah Robinson-Earl;PF;23;NOP;9;1;11.6;1.4;3;0.481;0.7;1.2;0.545;0.8;1.8;0.438;0.593;0.7;0.7;1;0.9;1.8;2.7;0.7;0.2;0;0.7;1;4.2
378;David Roddy;PF;22;MEM;21;6;23.7;3.4;7.7;0.438;1;3.2;0.309;2.4;4.5;0.532;0.503;0.6;0.9;0.684;1;3.2;4.2;1;0.7;0.4;1;1.5;8.4
379;Ryan Rollins;PG;21;WAS;8;0;6.1;1.1;2.3;0.5;0.1;0.3;0.5;1;2;0.5;0.528;1.6;2;0.813;0.3;1;1.3;1.3;1;0.3;0.9;0.8;4
380;Derrick Rose;PG;35;MEM;12;4;18.9;3.6;8.1;0.443;0.7;1.9;0.348;2.9;6.2;0.473;0.485;1.1;1.3;0.867;0.5;1.3;1.8;3.3;0.6;0.1;1.5;1.1;8.9
381;Terry Rozier;SG;29;CHO;11;11;36.7;8.5;18.6;0.459;2.1;6.4;0.329;6.5;12.3;0.526;0.515;3.5;4.1;0.844;0.5;3.1;3.6;7.2;0.9;0.5;2.5;2;22.6
382;Rayan Rupert;SG;19;POR;7;0;4.4;0.1;1.7;0.083;0.1;0.9;0.167;0;0.9;0;0.125;0.3;0.6;0.5;0.1;0;0.1;0.3;0.3;0;0.3;0.1;0.7
383;D'Angelo Russell;PG;27;LAL;23;23;30.2;6.3;13;0.483;2.2;5.5;0.405;4;7.5;0.541;0.569;1.9;2.4;0.782;0.4;2.9;3.3;6.3;0.8;0.5;1.8;2;16.6
384;Matt Ryan;SF;26;NOP;13;1;22.9;2.9;6.4;0.458;2.5;5.2;0.471;0.5;1.2;0.4;0.651;1;1.1;0.929;0.4;1.9;2.3;1.1;0.4;0.1;1.2;1.8;9.3
385;Domantas Sabonis;C;27;SAC;20;20;35.3;7.1;12.4;0.575;0.5;1.3;0.4;6.6;11.1;0.595;0.595;4.1;6;0.683;3.5;8.7;12.2;7;0.9;0.8;3;3.6;18.8
386;Luka Šamani?;PF;24;UTA;10;0;6.2;1;2.9;0.345;0.3;1.3;0.231;0.7;1.6;0.438;0.397;0.1;0.1;1;0.3;1.4;1.7;0.2;0.1;0.2;0.4;0.5;2.4
387;Jermaine Samuels;SF;25;HOU;5;0;5.8;0.4;0.8;0.5;0;0.4;0;0.4;0.4;1;0.5;0.4;0.4;1;0.2;1.2;1.4;0.4;0;0.2;0;0.6;1.2
388;Gui Santos;PF;21;GSW;2;0;6;1;2;0.5;0;0.5;0;1;1.5;0.667;0.5;0;0;0;1;1;2;0.5;0;0;1;1;2
389;Dario Šari?;C;29;GSW;22;4;21.6;3.7;8.1;0.455;1.6;4.3;0.383;2;3.8;0.536;0.556;1.7;2.1;0.826;1.7;4.4;6.1;2.4;0.7;0.3;1.3;2.4;10.7
390;Olivier Sarr;C;24;OKC;5;0;10.8;0.6;1.2;0.5;0.4;0.6;0.667;0.2;0.6;0.333;0.667;0.8;1.2;0.667;0.8;3.2;4;0.2;0;1;0.4;2;2.4
391;Marcus Sasser;PG;23;DET;22;0;17.4;3;6.6;0.459;1.2;3.1;0.391;1.8;3.5;0.519;0.551;0.4;0.4;1;0.1;1.7;1.8;2.7;0.6;0.1;0.7;1.4;7.7
392;Admiral Schofield;PF;26;ORL;6;0;3.7;0.5;1.5;0.333;0.2;1;0.167;0.3;0.5;0.667;0.389;0;0.3;0;0;0.5;0.5;0.2;0;0;0.5;0.8;1.2
393;Dennis Schröder;PG;30;TOR;22;22;31.6;5.5;13.1;0.417;1.7;5;0.333;3.8;8;0.469;0.481;2.5;3;0.862;0.5;2.5;3;6.8;0.9;0.1;1.8;2.2;15.1
394;Dereon Seabron;SG;23;NOP;5;0;10.4;0.8;2.6;0.308;0.2;0.4;0.5;0.6;2.2;0.273;0.346;1;1.2;0.833;0.2;1.2;1.4;0.8;0.4;0.2;0;0.8;2.8
395;Alperen Þengün;C;21;HOU;19;19;32.9;8.5;15.7;0.542;0.8;2.6;0.3;7.7;13.1;0.59;0.567;2.9;4.6;0.644;2.5;6.5;9.1;5.7;0.9;0.8;2.5;3.2;20.8
396;Brice Sensabaugh;SF;20;UTA;1;0;2;0;2;0;0;0;0;0;2;0;0;0;0;0;1;1;2;0;0;0;0;0;0
