Rk;Player;Pos;Age;Tm;G;GS;MP;FG;FGA;FG%;3P;3PA;3P%;2P;2PA;2P%;eFG%;FT;FTA;FT%;ORB;DRB;TRB;AST;STL;BLK;TOV;PF;PTS
397;Collin Sexton;SG;25;UTA;22;0;20.5;4.1;9.3;0.441;1.1;3.3;0.329;3;6;0.504;0.5;3;3.5;0.882;0.8;1.8;2.6;3.3;0.5;0.2;2;1.7;12.3
398;Landry Shamet;SG;26;WAS;15;0;16.9;3.2;6.7;0.475;1.6;4;0.4;1.6;2.7;0.585;0.594;0.3;0.7;0.455;0.1;1.3;1.4;1.5;0.6;0.1;0.6;2.1;8.3
399;Day'Ron Sharpe;C;22;BRK;21;0;16;2.8;5;0.567;0;0.2;0;2.8;4.8;0.59;0.567;1.4;2.2;0.617;2.5;4.3;6.8;0.9;0.4;0.8;1.1;2.3;7
400;Shaedon Sharpe;SG;20;POR;21;20;37;6.4;15;0.424;2.2;6.1;0.359;4.2;9;0.468;0.497;3.4;4.1;0.828;1.5;4.3;5.8;3.5;1;0.4;2.9;3;18.4
401;Ben Sheppard;SG;22;IND;9;0;6.4;1;2.4;0.409;0.6;1.7;0.333;0.4;0.8;0.571;0.523;0.2;0.2;1;0.1;0.4;0.6;0.6;0.1;0;0.1;0.7;2.8
402;Pascal Siakam;PF;29;TOR;22;22;34.3;7.9;16;0.496;0.8;3.8;0.205;7.1;12.2;0.586;0.52;4.1;5.3;0.769;1.6;5.3;6.9;5;0.7;0.2;2.5;2.2;20.7
403;Ben Simmons;PG;27;BRK;6;6;31.8;3.2;6;0.528;0;0;0;3.2;6;0.528;0.528;0.2;0.7;0.25;2.7;8.2;10.8;6.7;0.5;0.8;2.5;2.7;6.5
404;Anfernee Simons;SG;24;POR;3;3;33.7;8.7;20.7;0.419;4;9.7;0.414;4.7;11;0.424;0.516;4;4;1;1.3;1.3;2.7;5.3;1;0;2.3;3;25.3
405;Jericho Sims;C;25;NYK;9;0;2.8;0.2;0.3;0.667;0;0;0;0.2;0.3;0.667;0.667;0.1;0.3;0.333;0.1;1;1.1;0.1;0;0;0.1;0.1;0.6
406;Jalen Slawson;SF;24;SAC;4;0;4.3;0.5;0.8;0.667;0;0.3;0;0.5;0.5;1;0.667;0;0;0;0;1;1;0.5;0;0.3;0.3;0.3;1
407;Marcus Smart;PG;29;MEM;11;11;29.9;4.6;10.8;0.429;1.6;5.5;0.295;3;5.3;0.569;0.504;1.5;1.9;0.81;0.3;2.2;2.5;5;2;0.4;3.4;3.2;12.5
408;Dennis Smith Jr.;PG;26;BRK;13;0;17.6;2.6;6.2;0.425;0.5;1.7;0.318;2.1;4.5;0.466;0.469;0.9;1.1;0.857;0.8;2.2;3;3.5;0.8;0.2;0.9;2.2;6.7
409;Dru Smith;SG;26;MIA;9;0;14.6;1.7;3.7;0.455;0.8;1.9;0.412;0.9;1.8;0.5;0.561;0.2;0.2;1;0.7;0.9;1.6;1.6;1;0.3;0.6;1.3;4.3
410;Ish Smith;PG;35;CHO;14;0;15.6;1.5;2.5;0.6;0.1;0.1;0.5;1.4;2.4;0.606;0.614;0;0;0;0.3;1.4;1.7;2.5;0.4;0.1;1.3;1.1;3.1
411;Jabari Smith Jr.;PF;20;HOU;19;19;30.1;5;10.1;0.497;1.6;4.4;0.357;3.4;5.6;0.607;0.576;1.1;1.5;0.75;1.7;6.7;8.5;1.6;0.6;0.7;1.4;3.1;12.7
412;Jalen Smith;C;23;IND;14;0;15.4;3.8;5.4;0.707;1;1.5;0.667;2.8;3.9;0.722;0.8;1.4;1.9;0.741;1.4;4.1;5.5;0.9;0.4;0.3;1.1;2.1;10
413;Nick Smith Jr.;SG;19;CHO;8;0;7.1;1.5;3.1;0.48;1;1.5;0.667;0.5;1.6;0.308;0.64;0;0;0;0.3;0.4;0.6;0.3;0.1;0.3;0.3;0.6;4
414;Jeremy Sochan;PG;20;SAS;21;20;28.9;4.3;9.8;0.437;0.9;2.2;0.391;3.4;7.6;0.45;0.481;1.6;2;0.791;1.4;3.7;5.1;4.2;0.7;0.3;2.5;2.9;11
415;Jaden Springer;SG;21;PHI;11;0;11.5;1.2;3.4;0.351;0.3;1.1;0.25;0.9;2.3;0.4;0.392;0.5;0.7;0.75;1.1;0.9;2;0.9;0.5;0.5;1.1;1.6;3.2
416;Lamar Stevens;PF;26;BOS;6;0;3.3;0.7;1.2;0.571;0.2;0.2;1;0.5;1;0.5;0.643;0;0;0;0.7;0.3;1;0.3;0.2;0.2;0.5;0.7;1.5
417;Isaiah Stewart;PF;22;DET;22;22;31;4;8.9;0.446;1.5;4;0.368;2.5;4.9;0.509;0.528;1.3;1.6;0.806;1.9;5.2;7.1;1.4;0.3;0.6;1.7;2.5;10.7
418;Julian Strawther;SF;21;DEN;20;0;12.2;1.7;4.6;0.374;1;3.1;0.311;0.8;1.5;0.5;0.478;0.4;0.5;0.7;0.1;1.1;1.2;1;0.3;0.3;0.2;1.7;4.7
419;Max Strus;SF;27;CLE;22;22;35;5.2;12.1;0.429;2.9;7.8;0.372;2.3;4.3;0.532;0.549;1;1.3;0.821;0.8;4.8;5.5;4;1;0.6;1.5;2.8;14.3
420;Jalen Suggs;SG;22;ORL;20;20;26;4.2;9.4;0.449;1.6;4.3;0.365;2.7;5.1;0.52;0.532;2.2;2.7;0.815;0.7;2.8;3.5;2.7;1.9;0.6;2.1;2.9;12.2
421;Cole Swider;SF;24;MIA;3;0;9.7;2;4.7;0.429;1.3;3.7;0.364;0.7;1;0.667;0.571;0;0;0;0;0.3;0.3;1;0.3;0.3;0.3;0.3;5.3
422;Jae'Sean Tate;SF;28;HOU;18;0;17.9;2.2;4.3;0.5;0.7;1.9;0.353;1.5;2.4;0.614;0.577;0.4;0.6;0.8;0.9;2.6;3.5;1.1;0.9;0.3;0.4;2.6;5.4
423;Jayson Tatum;PF;25;BOS;21;21;36.7;9.6;19.4;0.496;3;8.6;0.356;6.6;10.8;0.608;0.575;5.2;6.6;0.79;0.7;8;8.7;4.2;1.1;0.3;3.2;2.2;27.5
424;Terry Taylor;PF;24;CHI;5;0;2.4;0.2;0.2;1;0;0;0;0.2;0.2;1;1;0;0;0;0;0.2;0.2;0;0.2;0;0;0;0.4
425;Garrett Temple;SG;37;TOR;5;0;3.2;0.8;1;0.8;0.2;0.2;1;0.6;0.8;0.75;0.9;0.4;0.4;1;0;0.4;0.4;0.4;0.2;0;0;0;2.2
426;Dalen Terry;SG;21;CHI;7;0;3.7;0.4;1.3;0.333;0.1;0.6;0.25;0.3;0.7;0.4;0.389;0;0.3;0;0.3;1.1;1.4;0.6;0;0.1;0.1;0.3;1
427;Daniel Theis;C;31;TOT;11;0;16.7;3.1;6.7;0.459;0.5;1.2;0.385;2.6;5.5;0.475;0.493;0.5;0.9;0.5;2;2.5;4.5;1.1;0.3;1;0.6;2.5;7.1
427;Daniel Theis;C;31;IND;1;0;8;1;4;0.25;0;1;0;1;3;0.333;0.25;0;0;0;0;0;0;0;0;0;0;1;2
427;Daniel Theis;C;31;LAC;10;0;17.6;3.3;7;0.471;0.5;1.2;0.417;2.8;5.8;0.483;0.507;0.5;1;0.5;2.2;2.7;4.9;1.2;0.3;1.1;0.7;2.7;7.6
428;Cam Thomas;SG;22;BRK;12;10;31.5;8.9;19.8;0.45;2.1;6.1;0.342;6.8;13.8;0.497;0.502;3.8;4.5;0.833;0.2;3.3;3.5;2.3;0.7;0.6;1.7;2;23.7
429;Amen Thompson;SF;21;HOU;4;0;16.8;2.3;5.5;0.409;0.5;2.8;0.182;1.8;2.8;0.636;0.455;1.3;2;0.625;0.3;2.5;2.8;1.5;0.5;0.3;1.5;2.3;6.3
430;Ausar Thompson;SF;21;DET;22;18;27.3;4.2;9.6;0.441;0.3;2.1;0.13;4;7.5;0.527;0.455;1.4;2;0.689;3;5.5;8.5;2.5;1;1.3;2;3.5;10.1
431;Klay Thompson;SF;33;GSW;21;21;30.1;5.4;13.4;0.404;2.8;7.8;0.354;2.7;5.6;0.475;0.507;2.2;2.5;0.885;0.6;3.3;3.9;2.1;0.4;0.6;2;2.3;15.8
432;Tristan Thompson;PF;32;CLE;17;0;9.1;1;1.5;0.68;0;0;0;1;1.5;0.68;0.68;0.4;1;0.412;1.1;1.4;2.5;0.6;0.1;0.4;0.5;0.8;2.4
433;JT Thor;PF;21;CHO;17;1;16.5;1.5;3.6;0.419;0.7;1.9;0.364;0.8;1.7;0.483;0.516;0;0.2;0;0.8;2.1;2.9;0.6;0.2;0.3;0.2;1.2;3.8
434;Matisse Thybulle;SF;26;POR;21;10;23.7;2.3;4.9;0.471;1.6;3.8;0.413;0.7;1;0.682;0.632;0.3;0.4;0.75;0.4;1.5;1.9;1.1;1.6;0.8;0.8;1.1;6.4
435;Xavier Tillman Sr.;C;25;MEM;11;5;21.6;3.3;7.8;0.419;0.7;2.5;0.296;2.5;5.4;0.475;0.465;0.5;1.1;0.417;1.5;3.2;4.7;1.8;1.5;0.8;1;1.9;7.7
436;Jacob Toppin;SF;23;NYK;1;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
437;Obi Toppin;PF;25;IND;20;19;24.8;5.2;8.5;0.612;1.3;3.4;0.368;4;5.1;0.775;0.685;1.4;1.7;0.794;1;2.2;3.2;1.4;0.7;0.6;0.8;2;13
438;Karl-Anthony Towns;PF;28;MIN;21;21;33.2;7.9;15.5;0.509;2.1;5;0.429;5.8;10.5;0.548;0.578;3.9;4.3;0.901;1.1;7.8;9;3.1;0.9;0.7;3;3.4;21.9
439;Gary Trent Jr.;SG;25;TOR;19;2;25.5;3.9;10.1;0.387;1.8;5.2;0.357;2.1;4.9;0.419;0.479;1;1.7;0.594;0.2;1.8;2;1.4;0.7;0.1;0.6;1.1;10.6
440;P.J. Tucker;PF;38;TOT;15;3;15.9;0.4;1.3;0.316;0.3;1.1;0.313;0.1;0.2;0.333;0.447;0.2;0.2;1;1.1;1.8;2.9;0.5;0.6;0.2;0.3;2.3;1.3
440;P.J. Tucker;PF;38;PHI;3;3;22;0.7;1.7;0.4;0.7;1.7;0.4;0;0;0;0.6;0;0;0;0.3;4.3;4.7;0;1;0.7;0.7;3;2
440;P.J. Tucker;PF;38;LAC;12;0;14.4;0.3;1.2;0.286;0.3;0.9;0.273;0.1;0.3;0.333;0.393;0.3;0.3;1;1.3;1.2;2.4;0.7;0.5;0.1;0.2;2.2;1.2
441;Myles Turner;C;27;IND;20;20;27.5;6.3;12.4;0.506;1.5;4.5;0.322;4.8;7.9;0.611;0.565;3.2;4.1;0.778;1.8;6.3;8;1.4;0.7;2.1;1.4;3.3;17.1
442;Hunter Tyson;PF;23;DEN;7;0;2.6;0.1;0.6;0.25;0;0.4;0;0.1;0.1;1;0.25;0;0;0;0;0.6;0.6;0.1;0;0;0;0.7;0.3
443;Stanley Umude;SG;24;DET;15;0;10.3;1.3;2.9;0.455;0.9;1.8;0.519;0.4;1.1;0.353;0.614;1.4;1.5;0.913;0.2;1.7;1.9;0.5;0.3;0.3;0.7;1.6;5
444;Jonas Valan?i?nas;C;31;NOP;23;23;26.7;5.4;9.7;0.558;0.7;1.9;0.364;4.7;7.8;0.606;0.594;2.4;2.9;0.821;2.3;6.5;8.8;2.3;0.4;1.3;1.2;3.2;14
445;Jarred Vanderbilt;PF;24;LAL;3;0;14.3;0.3;2;0.167;0;1.3;0;0.3;0.7;0.5;0.167;0.3;0.7;0.5;1.7;3.3;5;1.3;0.3;0.3;0.3;1;1
446;Fred VanVleet;PG;29;HOU;18;18;37.8;5.5;14.3;0.384;3.1;8.2;0.381;2.4;6.2;0.387;0.492;2.6;3;0.87;0.3;3.8;4.1;8.7;0.8;0.5;1.6;1.8;16.7
447;Devin Vassell;SG;23;SAS;16;10;28.7;6.6;13.6;0.484;2.7;6.9;0.391;3.9;6.7;0.579;0.583;2.3;2.9;0.783;0.4;2.8;3.1;2.8;1;0.1;1.5;1.1;18.1
448;Sasha Vezenkov;PF;28;SAC;17;0;14.4;2.4;5.3;0.444;1.3;3.4;0.386;1.1;1.9;0.545;0.567;0.4;0.5;0.75;0.6;1.8;2.4;0.4;0.5;0.3;0.4;1.2;6.4
449;Gabe Vincent;PG;27;LAL;4;0;28.3;2.8;7;0.393;0.3;3.5;0.071;2.5;3.5;0.714;0.411;0.3;0.5;0.5;0.5;0.5;1;3;1.5;0;0.5;2.5;6
450;Nikola Vu?evi?;C;33;CHI;23;23;34.3;6.8;15.1;0.451;0.9;3.4;0.253;6;11.7;0.509;0.48;1.5;1.8;0.854;3;7.3;10.3;3.2;0.8;0.7;1.7;2.7;16
451;Dean Wade;PF;27;CLE;15;8;20.2;1.2;3.4;0.353;1;3.1;0.319;0.2;0.3;0.75;0.5;0.1;0.3;0.5;1.1;3.2;4.3;0.7;0.9;0.2;0.4;2.1;3.5
452;Franz Wagner;SF;22;ORL;22;22;33.1;7.6;16.5;0.462;1.6;5;0.318;6;11.5;0.524;0.51;3.8;4.5;0.84;1.2;4.4;5.6;3.7;1.1;0.4;1.7;2;20.7
453;Moritz Wagner;C;26;ORL;22;0;19.4;4.9;7.7;0.633;0.6;1.6;0.361;4.3;6;0.707;0.672;2.2;2.8;0.787;1.5;2.8;4.3;1.2;0.5;0.4;1.5;2.4;12.5
454;Ish Wainright;SF;29;POR;2;0;2.5;0;0.5;0;0;0.5;0;0;0;0;0;0;0;0;0;0;0;0;0.5;0;0;0.5;0
455;Jabari Walker;SF;21;POR;21;0;18;2.8;6.3;0.447;0.5;2;0.256;2.3;4.2;0.539;0.489;1.2;1.6;0.765;1.5;3.3;4.8;0.7;0.8;0.4;1;2.4;7.4
456;Jarace Walker;PF;20;IND;5;0;8.2;1.4;3.6;0.389;0;1;0;1.4;2.6;0.538;0.389;0.6;0.6;1;0.2;1.4;1.6;1.2;0.4;0.4;0.2;0.8;3.4
457;Lonnie Walker IV;SG;25;BRK;17;0;21.3;5.2;10.6;0.489;2.6;5.6;0.463;2.6;5;0.518;0.611;1.7;2.2;0.763;0.2;2.5;2.6;1.6;0.6;0.4;1.5;0.9;14.6
458;Cason Wallace;SG;20;OKC;21;4;22.1;2.9;4.9;0.598;1.1;2.1;0.523;1.8;2.8;0.655;0.711;0.6;0.7;0.8;0.5;1.8;2.3;1.2;0.6;0.4;0.5;1.6;7.5
459;P.J. Washington;PF;25;CHO;19;12;31.1;5.3;12.3;0.432;2;6.1;0.328;3.3;6.2;0.534;0.513;1.3;1.8;0.714;1.2;4.1;5.2;2.4;0.7;0.9;1.5;2.9;13.9
460;TyTy Washington Jr.;PG;22;MIL;2;0;3;0.5;1.5;0.333;0.5;1;0.5;0;0.5;0;0.5;0;0;0;0;0.5;0.5;0;0.5;0;1;0;1.5
461;Yuta Watanabe;SF;29;PHO;16;0;18.3;1.7;4.6;0.365;1.4;3.8;0.367;0.3;0.9;0.357;0.514;0.6;0.8;0.692;0.6;1.8;2.3;0.6;0.4;0.4;0.8;1.6;5.3
462;Lindy Waters III;SG;26;OKC;8;0;7.8;1;2.3;0.444;0.9;2.1;0.412;0.1;0.1;1;0.639;0;0;0;0.1;0.6;0.8;0.6;0;0.1;0;0.5;2.9
463;Trendon Watford;PF;23;BRK;14;0;14.5;2.8;5.4;0.52;0.4;1;0.357;2.4;4.4;0.557;0.553;0.9;1;0.929;1.1;2.5;3.6;1.8;0.5;0.2;1.1;2.1;6.9
464;Peyton Watson;SF;21;DEN;21;0;15.6;2;4;0.482;0.2;1;0.182;1.8;3;0.587;0.506;0.7;1.1;0.652;0.4;1.6;2;0.9;0.5;1;0.6;1.5;4.8
465;Victor Wembanyama;PF;20;SAS;20;20;30.3;7.1;16.4;0.43;1.3;5.1;0.255;5.8;11.3;0.509;0.47;3.6;4.4;0.818;2.4;7.8;10.2;2.6;1.3;2.7;3.3;2.5;19
466;Blake Wesley;SG;20;SAS;5;0;4.8;0.6;1.6;0.375;0;0.2;0;0.6;1.4;0.429;0.375;0.2;0.4;0.5;0.2;0.2;0.4;1;0;0.2;0.2;0.6;1.4
467;Russell Westbrook;PG;35;LAC;21;10;25.7;4.6;10.6;0.432;0.7;2.6;0.273;3.9;8;0.485;0.466;1.7;2.7;0.625;1.6;5;6.6;4.9;1.2;0.5;2.3;2.3;11.5
468;Coby White;PG;23;CHI;23;23;33.7;5.5;12.7;0.433;3;7.1;0.417;2.5;5.6;0.453;0.55;1.7;2;0.844;0.3;3.1;3.4;4.3;0.9;0.3;1.9;2.7;15.6
469;Derrick White;SG;29;BOS;18;18;32.4;4.9;10.3;0.478;2.4;5.8;0.41;2.6;4.5;0.568;0.594;3.1;3.6;0.875;0.7;3.1;3.8;5.2;1.1;0.9;1.8;2.4;15.4
470;Cam Whitmore;SF;19;HOU;5;0;6.4;1.4;3;0.467;0.2;1;0.2;1.2;2;0.6;0.5;1;2;0.5;0.2;1.4;1.6;0.4;0.2;0;0.4;0.4;4
471;Aaron Wiggins;SG;25;OKC;19;0;12.5;1.9;3.1;0.627;0.5;1.2;0.455;1.4;1.9;0.73;0.712;0.8;1.1;0.714;0.5;1.6;2.1;0.7;0.5;0.1;0.5;1.1;5.2
472;Andrew Wiggins;SF;28;GSW;20;20;27.5;4.9;11.7;0.421;0.9;3.3;0.277;4;8.4;0.476;0.459;1.9;3;0.627;1.9;2.5;4.4;1.2;0.3;0.4;2;2.5;12.6
473;Lindell Wigginton;PG;25;MIL;1;0;2;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0
474;Grant Williams;PF;25;DAL;19;19;28.8;3.3;7.7;0.422;2.3;5.6;0.406;1;2.2;0.463;0.568;1.1;1.6;0.645;1.2;2.6;3.7;1.7;0.3;0.6;0.9;2.6;9.8
475;Jalen Williams;PF;22;OKC;18;18;33.1;6.7;13;0.517;1.1;2.9;0.365;5.7;10.1;0.56;0.558;3.4;3.9;0.873;0.3;3.9;4.2;3.7;0.9;0.3;1.8;3;17.9
476;Jaylin Williams;C;21;OKC;16;0;12.9;1.4;3.9;0.355;0.8;2.3;0.324;0.6;1.6;0.4;0.452;0.6;0.6;0.9;0.6;2.9;3.4;1.4;0.3;0.1;0.4;1.7;4.1
477;Jeenathan Williams;SG;24;HOU;4;0;5.5;1.5;2.8;0.545;0;0.5;0;1.5;2.3;0.667;0.545;0.3;0.5;0.5;0;0;0;0.5;0.3;0;0;0.5;3.3
478;Kenrich Williams;PF;29;OKC;11;0;15.8;2.2;4.2;0.522;0.9;2;0.455;1.3;2.2;0.583;0.63;0.3;0.9;0.3;0.7;2.1;2.8;1.5;0.4;0.2;0.3;2;5.5
479;Mark Williams;C;22;CHO;19;19;26.7;5.2;7.9;0.649;0;0;0;5.2;7.9;0.649;0.649;2.4;3.4;0.719;4;5.7;9.7;1.2;0.8;1.1;0.9;2.6;12.7
480;Patrick Williams;PF;22;CHI;23;13;25.3;3.2;7.3;0.432;1;3.1;0.338;2.1;4.3;0.5;0.503;1.2;1.7;0.711;1.1;3;4.2;1.3;1;1;1.2;1.6;8.6
481;Robert Williams;C;26;POR;6;0;19.8;2.8;4.3;0.654;0;0;0;2.8;4.3;0.654;0.654;1.2;1.5;0.778;1.8;4.5;6.3;0.8;1.2;1.2;1.2;2.8;6.8
482;Vince Williams Jr.;SG;23;MEM;13;0;14.8;1.3;3.2;0.415;0.8;2.5;0.333;0.5;0.6;0.75;0.549;1;1.2;0.867;0.5;2.8;3.2;1.2;0.3;0.5;0.5;1.9;4.5
483;Ziaire Williams;SF;22;MEM;19;8;20.2;2.8;7.2;0.397;1.2;3.4;0.354;1.6;3.7;0.437;0.482;1.1;1.3;0.875;0.6;3.4;4.1;1.2;0.5;0.3;1.2;1.8;8
484;Zion Williamson;PF;23;NOP;19;19;30.9;8.8;15.3;0.574;0.1;0.3;0.333;8.7;15;0.579;0.577;4.5;7.1;0.642;1.9;3.7;5.6;4.8;1.1;0.3;2.7;2.6;22.2
485;Jalen Wilson;PF;23;BRK;2;0;3.5;0;0.5;0;0;0;0;0;0.5;0;0;0;0;0;0;0.5;0.5;0;0;0.5;0;0;0
486;Dylan Windler;SF;27;NYK;3;0;2.3;0.3;0.7;0.5;0.3;0.7;0.5;0;0;0;0.75;0;0;0;0;0.3;0.3;0.3;0;0;0;0.3;1
487;James Wiseman;C;22;DET;12;0;11.3;2.2;3.3;0.65;0;0.1;0;2.2;3.3;0.667;0.65;0.7;1.3;0.533;1.1;2.1;3.2;0.3;0.1;0.4;0.8;1.8;5
488;Christian Wood;PF;28;LAL;22;1;19.7;2.4;5.4;0.445;0.6;2.4;0.264;1.8;3;0.591;0.504;1.4;2;0.689;1;4.9;5.9;0.9;0.2;0.5;1.3;1.7;6.9
489;Delon Wright;PG;31;WAS;8;0;17.6;1.4;3.8;0.367;0.5;1.4;0.364;0.9;2.4;0.368;0.433;1.8;2;0.875;0.4;2.1;2.5;4.4;1.6;0.1;0.5;0.8;5
490;Thaddeus Young;PF;35;TOR;3;0;3.3;0.7;1.3;0.5;0;0;0;0.7;1.3;0.5;0.5;0;0.7;0;0.3;0.7;1;1;0;0;0.3;0;1.3
491;Trae Young;PG;25;ATL;19;19;36.1;8.3;20.1;0.412;3.1;8.7;0.352;5.2;11.4;0.458;0.488;7.6;8.8;0.868;0.7;2.1;2.8;10.6;1.5;0.1;3.8;1.5;27.2
492;Omer Yurtseven;C;25;UTA;15;6;12.7;2.1;3.9;0.552;0.2;0.9;0.231;1.9;3;0.644;0.578;0.4;0.5;0.75;1.6;3.4;5;0.8;0.2;0.5;0.9;1.7;4.9
493;Cody Zeller;C;31;NOP;19;0;9.7;0.5;1.7;0.303;0;0.1;0;0.5;1.7;0.313;0.303;0.7;1.3;0.542;1.2;1.8;3;1;0.2;0.1;0.3;1.2;1.7
494;Ivica Zubac;C;26;LAC;21;21;26.6;5.1;8.2;0.622;0;0;0;5.1;8.2;0.622;0.622;1.8;3;0.594;3.2;6;9.1;0.9;0.2;1.5;1.2;2.8;12
